# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
82000 17.9354 17.9354 17.9354
82100 17.9353 17.9353 17.9353
82200 17.9353 17.9353 17.9353
82300 17.9353 17.9353 17.9353
82400 17.9352 17.9352 17.9352
82500 17.9352 17.9352 17.9352
82600 17.9352 17.9352 17.9352
82700 17.9351 17.9351 17.9351
82800 17.9351 17.9351 17.9351
82900 17.9351 17.9351 17.9351
83000 17.935 17.935 17.935
83100 17.935 17.935 17.935
83200 17.935 17.935 17.935
83300 17.9349 17.9349 17.9349
83400 17.9349 17.9349 17.9349
83500 17.9348 17.9348 17.9348
83600 17.9348 17.9348 17.9348
83700 17.9348 17.9348 17.9348
83800 17.9347 17.9347 17.9347
83900 17.9347 17.9347 17.9347
84000 17.9347 17.9347 17.9347
84100 17.9346 17.9346 17.9346
84200 17.9346 17.9346 17.9346
84300 17.9346 17.9346 17.9346
84400 17.9345 17.9345 17.9345
84500 17.9345 17.9345 17.9345
84600 17.9345 17.9345 17.9345
84700 17.9344 17.9344 17.9344
84800 17.9344 17.9344 17.9344
84900 17.9343 17.9343 17.9343
85000 17.9343 17.9343 17.9343
85100 17.9343 17.9343 17.9343
85200 17.9342 17.9342 17.9342
85300 17.9342 17.9342 17.9342
85400 17.9342 17.9342 17.9342
85500 17.9341 17.9341 17.9341
85600 17.9341 17.9341 17.9341
85700 17.9341 17.9341 17.9341
85800 17.934 17.934 17.934
85900 17.934 17.934 17.934
86000 17.934 17.934 17.934
86100 17.9339 17.9339 17.9339
86200 17.9339 17.9339 17.9339
86300 17.9338 17.9338 17.9338
86400 17.9338 17.9338 17.9338
86500 17.9338 17.9338 17.9338
86600 17.9337 17.9337 17.9337
86700 17.9337 17.9337 17.9337
86800 17.9337 17.9337 17.9337
86900 17.9336 17.9336 17.9336
87000 17.9336 17.9336 17.9336
87100 17.9335 17.9335 17.9335
87200 17.9335 17.9335 17.9335
87300 17.9335 17.9335 17.9335
87400 17.9334 17.9334 17.9334
87500 17.9334 17.9334 17.9334
87600 17.9334 17.9334 17.9334
87700 17.9333 17.9333 17.9333
87800 17.9333 17.9333 17.9333
87900 17.9333 17.9333 17.9333
88000 17.9332 17.9332 17.9332
88100 17.9332 17.9332 17.9332
88200 17.9331 17.9331 17.9331
88300 17.9331 17.9331 17.9331
88400 17.9331 17.9331 17.9331
88500 17.933 17.933 17.933
88600 17.933 17.933 17.933
88700 17.933 17.933 17.933
88800 17.9329 17.9329 17.9329
88900 17.9329 17.9329 17.9329
89000 17.9329 17.9329 17.9329
89100 17.9328 17.9328 17.9328
89200 17.9328 17.9328 17.9328
89300 17.9327 17.9327 17.9327
89400 17.9327 17.9327 17.9327
89500 17.9327 17.9327 17.9327
89600 17.9326 17.9326 17.9326
89700 17.9326 17.9326 17.9326
89800 17.9326 17.9326 17.9326
89900 17.9325 17.9325 17.9325
90000 17.9325 17.9325 17.9325
90100 17.9324 17.9324 17.9324
90200 17.9324 17.9324 17.9324
90300 17.9324 17.9324 17.9324
90400 17.9323 17.9323 17.9323
90500 17.9323 17.9323 17.9323
90600 17.9323 17.9323 17.9323
90700 17.9322 17.9322 17.9322
90800 17.9322 17.9322 17.9322
90900 17.9321 17.9321 17.9321
91000 17.9321 17.9321 17.9321
91100 17.9321 17.9321 17.9321
91200 17.932 17.932 17.932
91300 17.932 17.932 17.932
91400 17.932 17.932 17.932
91500 17.9319 17.9319 17.9319
91600 17.9319 17.9319 17.9319
91700 17.9318 17.9318 17.9318
91800 17.9318 17.9318 17.9318
91900 17.9318 17.9318 17.9318
92000 17.9317 17.9317 17.9317
92100 17.9317 17.9317 17.9317
92200 17.9317 17.9317 17.9317
92300 17.9316 17.9316 17.9316
