Job: 7873892  |  Node: d1026  |  Thu Jun 25 04:29:51 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 16:31:09.987000 872471 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.055552995 0.055552995 0.055552995) to (17.917721 17.917721 17.917721)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.085 seconds
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 1000 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 113.5 | 113.5 | 113.5 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    303000   616.78847     -3218.012       39.863083     -3178.1489      43779.761      5699.0505    
    304000   587.55098     -3220.3135      37.973462     -3182.34        39614.786      5699.0505    
    305000   643.15784     -3224.0965      41.567338     -3182.5291      36984.223      5699.0505    
    306000   590.67497     -3221.6252      38.175366     -3183.4498      38396.472      5699.0505    
    307000   590.98552     -3220.4456      38.195437     -3182.2501      42581.924      5699.0505    
    308000   637.00917     -3219.953       41.169949     -3178.783       43292.226      5699.0505    
    309000   635.83738     -3221.1481      41.094216     -3180.0539      40351.414      5699.0505    
    310000   587.81748     -3220.8821      37.990687     -3182.8914      39158.167      5699.0505    
    311000   598.13872     -3222.5165      38.657749     -3183.8588      40146.098      5699.0505    
    312000   572.20603     -3221.1975      36.981717     -3184.2158      40348.708      5699.0505    
    313000   624.19842     -3221.5221      40.341989     -3181.1801      38264.269      5699.0505    
    314000   575.56323     -3221.4577      37.198693     -3184.259       39785.707      5699.0505    
    315000   604.30337     -3221.2828      39.056171     -3182.2267      38340.104      5699.0505    
    316000   589.58294     -3221.0815      38.104788     -3182.9767      38594.217      5699.0505    
    317000   620.29135     -3224.4642      40.089475     -3184.3747      37451.064      5699.0505    
    318000   592.85565     -3221.4729      38.316304     -3183.1566      39418.208      5699.0505    
    319000   613.33807     -3220.219       39.640084     -3180.5789      42274.877      5699.0505    
    320000   604.12301     -3219.1302      39.044514     -3180.0857      42150.016      5699.0505    
    321000   615.27946     -3221.2015      39.765556     -3181.4359      40670.537      5699.0505    
    322000   589.40921     -3221.8044      38.09356      -3183.7108      40671.222      5699.0505    
    323000   582.74082     -3220.4011      37.662582     -3182.7385      41839.991      5699.0505    
    324000   620.79638     -3220.4114      40.122115     -3180.2893      42312.055      5699.0505    
    325000   595.37491     -3219.3792      38.479124     -3180.9001      42067.735      5699.0505    
    326000   588.42336     -3220.1867      38.029845     -3182.1568      40424.358      5699.0505    
    327000   590.42268     -3222.9827      38.159061     -3184.8236      36446.552      5699.0505    
    328000   587.88701     -3222.4903      37.99518      -3184.4951      39072.212      5699.0505    
    329000   584.59768     -3221.6496      37.78259      -3183.867       39161.772      5699.0505    
    330000   608.43719     -3223.9721      39.32334      -3184.6488      39798.055      5699.0505    
    331000   588.11369     -3219.7172      38.009831     -3181.7073      40488.325      5699.0505    
    332000   623.60247     -3222.084       40.303473     -3181.7805      37474.479      5699.0505    
    333000   560.80913     -3221.5884      36.245134     -3185.3432      39586.691      5699.0505    
    334000   586.22274     -3221.6567      37.887618     -3183.769       40173.206      5699.0505    
    335000   603.88467     -3220.4928      39.02911      -3181.4637      41424.731      5699.0505    
    336000   618.97271     -3223.607       40.004251     -3183.6028      36458.299      5699.0505    
    337000   582.69171     -3224.3082      37.659407     -3186.6488      38074.324      5699.0505    
    338000   597.11778     -3221.9357      38.591765     -3183.3439      39258.266      5699.0505    
    339000   615.93041     -3220.9332      39.807627     -3181.1256      41535.536      5699.0505    
    340000   615.10212     -3220.7689      39.754095     -3181.0148      42068.153      5699.0505    
    341000   596.85266     -3220.1202      38.57463      -3181.5455      41058.398      5699.0505    
    342000   568.03872     -3222.5218      36.712384     -3185.8094      39210.141      5699.0505    
    343000   615.9992      -3222.6995      39.812073     -3182.8874      39951.319      5699.0505    
    344000   605.40154     -3219.8566      39.127145     -3180.7294      41739.064      5699.0505    
    345000   622.25243     -3222.3215      40.21622      -3182.1053      38006.258      5699.0505    
    346000   591.62382     -3222.2989      38.23669      -3184.0622      39333.371      5699.0505    
    347000   561.26494     -3221.3499      36.274593     -3185.0754      40668.588      5699.0505    
    348000   591.37805     -3219.6934      38.220806     -3181.4726      41922.767      5699.0505    
    349000   620.14414     -3221.4859      40.079961     -3181.4059      41915.929      5699.0505    
    350000   591.03954     -3223.8566      38.198928     -3185.6577      35750.641      5699.0505    
    351000   543.91517     -3220.8371      35.153277     -3185.6838      38739.037      5699.0505    
    352000   605.43477     -3221.9546      39.129293     -3182.8253      37761.972      5699.0505    
    353000   626.91466     -3221.3385      40.51754      -3180.821       39565.588      5699.0505    
    354000   598.87105     -3219.7474      38.705079     -3181.0423      40588.136      5699.0505    
    355000   626.69719     -3223.7955      40.503485     -3183.292       35621.559      5699.0505    
    356000   592.11371     -3221.0622      38.268352     -3182.7939      37629.711      5699.0505    
    357000   572.41699     -3223.3128      36.995352     -3186.3175      37988.027      5699.0505    
    358000   608.10189     -3222.496       39.301669     -3183.1943      37450.863      5699.0505    
    359000   605.2095      -3219.9275      39.114734     -3180.8127      40652.71       5699.0505    
    360000   609.14744     -3219.9396      39.369243     -3180.5704      41464.303      5699.0505    
    361000   603.92945     -3222.995       39.032004     -3183.963       39014.429      5699.0505    
    362000   579.85145     -3223.2739      37.475841     -3185.7981      38008.733      5699.0505    
    363000   566.38304     -3220.1503      36.605377     -3183.5449      39837.504      5699.0505    
    364000   621.61023     -3221.4721      40.174714     -3181.2974      41534.098      5699.0505    
    365000   571.9424      -3220.5802      36.964679     -3183.6155      39368.689      5699.0505    
    366000   581.53937     -3221.1542      37.584932     -3183.5693      41663.184      5699.0505    
    367000   598.27504     -3219.5821      38.666559     -3180.9155      41708.541      5699.0505    
    368000   621.10813     -3218.9635      40.142263     -3178.8212      38377.069      5699.0505    
    369000   627.33843     -3220.395       40.544928     -3179.8501      40837.528      5699.0505    
    370000   593.31275     -3220.8455      38.345846     -3182.4997      39447.521      5699.0505    
    371000   582.24118     -3222.465       37.630289     -3184.8347      38604.722      5699.0505    
    372000   633.7521      -3223.5294      40.959444     -3182.57        37557.183      5699.0505    
    373000   599.3111      -3218.8876      38.73352      -3180.154       41044.469      5699.0505    
    374000   626.54739     -3218.8035      40.493803     -3178.3096      41843.558      5699.0505    
    375000   589.78075     -3222.4183      38.117572     -3184.3007      39176.214      5699.0505    
    376000   580.94835     -3222.0921      37.546734     -3184.5454      38203.863      5699.0505    
    377000   595.72158     -3219.2651      38.501529     -3180.7636      43156.15       5699.0505    
    378000   599.748       -3220.2534      38.761757     -3181.4917      41274.736      5699.0505    
    379000   563.63387     -3223.2637      36.427698     -3186.836       37204.774      5699.0505    
    380000   584.82399     -3222.4331      37.797217     -3184.6359      36283.657      5699.0505    
    381000   594.88039     -3221.1923      38.447163     -3182.7452      37880.518      5699.0505    
    382000   582.62007     -3220.7022      37.654778     -3183.0474      39248.962      5699.0505    
    383000   617.46907     -3224.105       39.907071     -3184.1979      36591.633      5699.0505    
    384000   582.69241     -3220.9894      37.659453     -3183.3299      38671.653      5699.0505    
    385000   579.43067     -3220.3215      37.448646     -3182.8728      41188.303      5699.0505    
    386000   617.48684     -3218.069       39.908219     -3178.1608      43450.799      5699.0505    
    387000   594.07537     -3219.5928      38.395134     -3181.1977      41858.819      5699.0505    
    388000   608.3754      -3222.7213      39.319346     -3183.402       36586.712      5699.0505    
    389000   587.01092     -3222.4303      37.938558     -3184.4918      37823.026      5699.0505    
    390000   599.30507     -3221.5183      38.73313      -3182.7852      40824.213      5699.0505    
    391000   599.65994     -3218.8919      38.756065     -3180.1358      39900.521      5699.0505    
    392000   587.76102     -3219.6374      37.987037     -3181.6503      42582.223      5699.0505    
    393000   609.75419     -3221.5222      39.408457     -3182.1138      38229.238      5699.0505    
    394000   569.79766     -3223.3254      36.826064     -3186.4993      35845.144      5699.0505    
    395000   571.9987      -3221.6958      36.968317     -3184.7275      41480.852      5699.0505    
    396000   616.00983     -3222.4641      39.81276      -3182.6514      39403.662      5699.0505    
    397000   648.55508     -3224.077       41.916162     -3182.1608      37952.866      5699.0505    
    398000   614.29039     -3223.4759      39.701633     -3183.7743      38370.515      5699.0505    
    399000   600.31343     -3225.3606      38.7983       -3186.5623      38056.391      5699.0505    
    400000   590.98309     -3222.5887      38.19528      -3184.3934      36636.92       5699.0505    
    401000   628.46759     -3224.0783      40.617906     -3183.4604      40845.366      5699.0505    
    402000   629.36493     -3219.1558      40.675901     -3178.4799      41375.693      5699.0505    
    403000   621.37913     -3221.1894      40.159778     -3181.0296      41198.568      5699.0505    
    404000   661.32508     -3222.2937      42.741488     -3179.5522      41075.808      5699.0505    
    405000   583.03109     -3221.108       37.681342     -3183.4266      39730.975      5699.0505    
    406000   582.95786     -3221.0905      37.676609     -3183.4139      41066.797      5699.0505    
    407000   576.28578     -3219.4202      37.245392     -3182.1748      42211.896      5699.0505    
    408000   613.31212     -3224.2991      39.638407     -3184.6607      39609.762      5699.0505    
    409000   591.96417     -3223.8122      38.258687     -3185.5535      40855.232      5699.0505    
    410000   567.77229     -3219.6075      36.695164     -3182.9123      42359.388      5699.0505    
    411000   603.4597      -3220.9258      39.001644     -3181.9242      42225.341      5699.0505    
    412000   580.10955     -3221.3055      37.492522     -3183.813       41060.841      5699.0505    
    413000   565.71502     -3220.8464      36.562203     -3184.2842      39118.983      5699.0505    
    414000   596.21944     -3220.9717      38.533706     -3182.4379      41330.759      5699.0505    
    415000   612.51785     -3222.3562      39.587073     -3182.7691      39062.042      5699.0505    
    416000   586.81992     -3220.9811      37.926214     -3183.0549      40270.781      5699.0505    
    417000   634.48933     -3219.9168      41.007091     -3178.9097      41106.093      5699.0505    
    418000   620.48231     -3221.5581      40.101817     -3181.4562      41392.009      5699.0505    
    419000   605.4382      -3222.932       39.129515     -3183.8025      40270.188      5699.0505    
    420000   576.94217     -3219.6286      37.287814     -3182.3408      41406.701      5699.0505    
    421000   644.79433     -3221.6826      41.673104     -3180.0095      40267.604      5699.0505    
    422000   559.33147     -3219.7668      36.149633     -3183.6172      39121.537      5699.0505    
    423000   578.12678     -3223.2478      37.364376     -3185.8835      37237.92       5699.0505    
    424000   588.66916     -3220.6671      38.045731     -3182.6213      40937.113      5699.0505    
    425000   653.84196     -3222.8539      42.257853     -3180.596       41881.257      5699.0505    
    426000   605.49798     -3221.5731      39.133378     -3182.4398      40778.292      5699.0505    
    427000   572.77305     -3220.6222      37.018364     -3183.6038      43784.279      5699.0505    
    428000   576.30569     -3222.7444      37.246679     -3185.4978      38800.29       5699.0505    
    429000   580.64088     -3222.3885      37.526862     -3184.8616      38581.385      5699.0505    
    430000   587.00888     -3222.3275      37.938427     -3184.3891      40790.127      5699.0505    
    431000   672.72143     -3219.3181      43.478035     -3175.8401      44494.22       5699.0505    
    432000   612.53542     -3222.2865      39.588208     -3182.6983      39305.983      5699.0505    
    433000   580.59461     -3221.4061      37.523871     -3183.8823      40778.964      5699.0505    
    434000   577.67785     -3220.4195      37.335362     -3183.0841      40001.879      5699.0505    
    435000   621.83835     -3219.8148      40.189458     -3179.6254      40596.942      5699.0505    
    436000   630.83986     -3221.1749      40.771226     -3180.4036      41940.609      5699.0505    
    437000   615.87384     -3222.7017      39.803971     -3182.8977      40773.393      5699.0505    
    438000   589.20088     -3223.3762      38.080096     -3185.2961      38320.421      5699.0505    
    439000   594.92534     -3221.7115      38.450068     -3183.2614      39688.857      5699.0505    
    440000   629.95798     -3222.3507      40.71423      -3181.6365      40353.515      5699.0505    
