Job: 7873891  |  Node: d1029  |  Thu Jun 25 04:06:35 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 16:07:25.840000 1925552 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.051377743 0.051377743 0.051377743) to (17.911841 17.911841 17.911841)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.104 seconds
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 1000 ps at 400 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 113.3 | 113.3 | 113.3 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    829000   411.29553     -3233.238       26.58206      -3206.6559      22663.588      5697.4192    
    830000   390.0063      -3232.371       25.206135     -3207.1648      27202.888      5697.4192    
    831000   403.56507     -3233.1938      26.08244      -3207.1113      27226.418      5697.4192    
    832000   410.99532     -3231.6787      26.562657     -3205.116       27928.113      5697.4192    
    833000   429.17295     -3233.1606      27.737479     -3205.4231      28023.411      5697.4192    
    834000   377.62804     -3233.4816      24.406128     -3209.0755      24203.872      5697.4192    
    835000   372.06104     -3231.9673      24.046332     -3207.921       28835.714      5697.4192    
    836000   423.84595     -3233.8668      27.393194     -3206.4736      27816.947      5697.4192    
    837000   381.15084     -3232.8682      24.633807     -3208.2344      26188.773      5697.4192    
    838000   383.63953     -3231.4907      24.79465      -3206.696       29903.638      5697.4192    
    839000   394.39124     -3231.2226      25.489535     -3205.7331      28266.395      5697.4192    
    840000   388.91533     -3233.1051      25.135626     -3207.9694      27613.083      5697.4192    
    841000   408.69371     -3231.1619      26.413904     -3204.748       28473.885      5697.4192    
    842000   415.14065     -3231.9399      26.83057      -3205.1094      27123.942      5697.4192    
    843000   394.20909     -3232.9298      25.477762     -3207.452       25779.295      5697.4192    
    844000   395.50247     -3232.6228      25.561353     -3207.0614      29081.227      5697.4192    
    845000   399.78988     -3231.8219      25.838449     -3205.9834      28483.914      5697.4192    
    846000   421.39841     -3231.4814      27.23501      -3204.2464      27385.998      5697.4192    
    847000   398.52474     -3231.6478      25.756683     -3205.8911      27621.428      5697.4192    
    848000   390.36839     -3232.3283      25.229537     -3207.0987      26167.725      5697.4192    
    849000   372.0376      -3232.475       24.044817     -3208.4302      26465.745      5697.4192    
    850000   409.42484     -3232.7219      26.461157     -3206.2608      27687.862      5697.4192    
    851000   398.76809     -3231.2384      25.772411     -3205.466       29373.07       5697.4192    
    852000   381.33639     -3233.4412      24.645799     -3208.7954      26463.342      5697.4192    
    853000   392.54025     -3232.7565      25.369905     -3207.3866      27269.214      5697.4192    
    854000   383.73302     -3230.8461      24.800693     -3206.0454      28645.145      5697.4192    
    855000   389.45917     -3232.425       25.170775     -3207.2542      29367.253      5697.4192    
    856000   394.49285     -3233.7404      25.496102     -3208.2443      28659.802      5697.4192    
    857000   417.68439     -3233.8623      26.994973     -3206.8673      25827.515      5697.4192    
    858000   404.41127     -3233.0828      26.13713      -3206.9457      24936.521      5697.4192    
    859000   396.62602     -3232.7776      25.633968     -3207.1436      28859.244      5697.4192    
    860000   414.39553     -3232.3798      26.782413     -3205.5974      26015.319      5697.4192    
    861000   404.84533     -3230.9519      26.165183     -3204.7867      27335.228      5697.4192    
    862000   388.02733     -3233.035       25.078234     -3207.9567      24096.186      5697.4192    
    863000   397.97348     -3231.2424      25.721055     -3205.5214      25875.081      5697.4192    
    864000   408.50723     -3232.6512      26.401852     -3206.2494      26513.03       5697.4192    
    865000   388.23855     -3232.2625      25.091886     -3207.1706      28629.222      5697.4192    
    866000   348.93327     -3232.6515      22.551583     -3210.0999      25257.077      5697.4192    
    867000   401.72676     -3232.3497      25.96363      -3206.3861      27783.442      5697.4192    
    868000   406.64604     -3232.3458      26.281563     -3206.0643      27741.786      5697.4192    
    869000   411.86296     -3233.2079      26.618733     -3206.5891      26574.073      5697.4192    
    870000   397.0025      -3233.3579      25.6583       -3207.6996      26331.339      5697.4192    
    871000   398.80744     -3233.1953      25.774953     -3207.4204      24639.125      5697.4192    
    872000   387.19044     -3231.2836      25.024146     -3206.2594      27260.109      5697.4192    
    873000   393.39428     -3230.4827      25.425101     -3205.0576      30099.985      5697.4192    
    874000   384.90121     -3231.715       24.876193     -3206.8388      27009.302      5697.4192    
    875000   396.7991      -3232.5976      25.645154     -3206.9525      28238.274      5697.4192    
    876000   400.61375     -3231.0396      25.891696     -3205.148       27201.197      5697.4192    
    877000   417.54798     -3233.974       26.986156     -3206.9878      23880.148      5697.4192    
    878000   388.177       -3231.5649      25.087908     -3206.477       29428.582      5697.4192    
    879000   435.39028     -3232.1076      28.139305     -3203.9683      28547.063      5697.4192    
    880000   423.60267     -3233.1028      27.377471     -3205.7254      28027.191      5697.4192    
    881000   410.90831     -3233.2183      26.557034     -3206.6613      25801.794      5697.4192    
    882000   393.44762     -3232.677       25.428549     -3207.2485      26936.059      5697.4192    
    883000   417.50453     -3232.6864      26.983348     -3205.703       26158.736      5697.4192    
    884000   416.53722     -3232.4117      26.920831     -3205.4909      27062.15       5697.4192    
    885000   418.52561     -3232.6774      27.049341     -3205.6281      27156.433      5697.4192    
    886000   390.42639     -3232.5893      25.233286     -3207.3561      26762.371      5697.4192    
    887000   391.43361     -3231.2993      25.298383     -3206.0009      28344.13       5697.4192    
    888000   381.88309     -3232.9195      24.681132     -3208.2383      24972.705      5697.4192    
    889000   367.61904     -3232.5914      23.759245     -3208.8322      27815.096      5697.4192    
    890000   396.16096     -3232.179       25.603911     -3206.5751      26233.575      5697.4192    
    891000   408.32594     -3232.6484      26.390135     -3206.2582      26791.738      5697.4192    
    892000   378.31692     -3232.7879      24.45065      -3208.3372      26597.995      5697.4192    
    893000   372.37254     -3233.0092      24.066464     -3208.9427      25003.34       5697.4192    
    894000   395.8156      -3232.0075      25.581591     -3206.4259      26038.13       5697.4192    
    895000   396.18313     -3232.8298      25.605344     -3207.2244      26135.665      5697.4192    
    896000   381.06479     -3233.7192      24.628245     -3209.091       26429.538      5697.4192    
    897000   389.55435     -3232.6611      25.176926     -3207.4842      24841.867      5697.4192    
    898000   408.14404     -3232.7779      26.378379     -3206.3995      25041.973      5697.4192    
    899000   401.73938     -3233.4546      25.964445     -3207.4902      26099.583      5697.4192    
    900000   383.98594     -3232.604       24.817039     -3207.787       26870.216      5697.4192    
    901000   395.04241     -3233.84        25.53162      -3208.3084      26363.137      5697.4192    
    902000   403.90595     -3232.5089      26.104471     -3206.4044      24811.476      5697.4192    
    903000   397.42818     -3232.5099      25.685812     -3206.8241      26935.564      5697.4192    
    904000   375.18069     -3233.0426      24.247955     -3208.7946      25602.506      5697.4192    
    905000   371.15642     -3232.459       23.987866     -3208.4711      25963.335      5697.4192    
    906000   400.74436     -3231.3131      25.900137     -3205.413       28753.6        5697.4192    
    907000   404.626       -3232.9893      26.151008     -3206.8383      27138.167      5697.4192    
    908000   391.55589     -3234.4809      25.306285     -3209.1746      24363.074      5697.4192    
    909000   381.99515     -3232.3874      24.688374     -3207.699       25367.825      5697.4192    
    910000   399.95246     -3231.3596      25.848956     -3205.5106      27203.805      5697.4192    
    911000   395.15577     -3232.1032      25.538946     -3206.5643      24736.41       5697.4192    
    912000   381.8566      -3232.4867      24.67942      -3207.8073      27569.944      5697.4192    
    913000   392.74031     -3233.6761      25.382835     -3208.2933      25628.373      5697.4192    
    914000   398.64387     -3233.3296      25.764382     -3207.5652      25338.009      5697.4192    
    915000   377.54878     -3231.3431      24.401005     -3206.9421      27446.465      5697.4192    
    916000   413.41328     -3231.9729      26.718931     -3205.254       29257.644      5697.4192    
    917000   409.8375      -3232.3781      26.487827     -3205.8903      23942.289      5697.4192    
    918000   384.98912     -3232.6126      24.881875     -3207.7308      25496.537      5697.4192    
    919000   376.75804     -3232.5626      24.349899     -3208.2127      27014.468      5697.4192    
    920000   411.86307     -3233.7711      26.61874      -3207.1524      25439.734      5697.4192    
    921000   424.43195     -3233.2171      27.431067     -3205.786       28195.602      5697.4192    
    922000   397.9806      -3231.8906      25.721515     -3206.1691      27117.607      5697.4192    
    923000   405.181       -3233.6981      26.186878     -3207.5112      26678.302      5697.4192    
    924000   387.68571     -3231.7357      25.056156     -3206.6795      29387.523      5697.4192    
    925000   415.34071     -3231.3403      26.8435       -3204.4968      29087.62       5697.4192    
    926000   420.17924     -3233.4977      27.156215     -3206.3415      25063.744      5697.4192    
    927000   397.13142     -3232.4245      25.666632     -3206.7579      27251.837      5697.4192    
    928000   392.71597     -3230.9635      25.381262     -3205.5822      27059.344      5697.4192    
    929000   417.41535     -3233.1806      26.977584     -3206.203       26023.731      5697.4192    
    930000   375.72347     -3232.4174      24.283035     -3208.1344      26518.414      5697.4192    
    931000   402.48446     -3233.3373      26.0126       -3207.3247      24983.766      5697.4192    
    932000   412.06391     -3232.4669      26.631721     -3205.8352      27279.262      5697.4192    
    933000   419.66207     -3231.9975      27.12279      -3204.8747      26402.844      5697.4192    
    934000   404.75272     -3232.8465      26.159197     -3206.6873      25701.284      5697.4192    
    935000   388.98766     -3232.0465      25.1403       -3206.9062      29049.918      5697.4192    
    936000   403.39466     -3231.4627      26.071426     -3205.3912      29668.995      5697.4192    
    937000   416.12879     -3231.346       26.894434     -3204.4515      27669.778      5697.4192    
    938000   402.74313     -3233.1625      26.029318     -3207.1332      25586.095      5697.4192    
    939000   387.25031     -3232.4569      25.028016     -3207.4289      27188.826      5697.4192    
    940000   402.57873     -3230.8641      26.018692     -3204.8454      27381.504      5697.4192    
    941000   402.38723     -3229.8679      26.006316     -3203.8616      30463.657      5697.4192    
    942000   397.86047     -3232.9641      25.713751     -3207.2504      24712.846      5697.4192    
    943000   405.46212     -3232.9889      26.205046     -3206.7839      27626.797      5697.4192    
