T=600K Start: Tue Apr 28 09:26:42 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.016 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1885000   602.6852      -2832.6625      38.951588     -2793.7109      42826.237      5413.8588    
   1886000   611.44667     -2835.46        39.517842     -2795.9422      39927.45       5413.8588    
   1887000   602.54073     -2832.9847      38.942251     -2794.0425      43084.032      5413.8588    
   1888000   606.34855     -2830.5446      39.188351     -2791.3563      44761.251      5413.8588    
   1889000   603.98199     -2831.5761      39.0354       -2792.5407      43328.377      5413.8588    
   1890000   594.95211     -2832.3229      38.451798     -2793.8711      42778          5413.8588    
   1891000   582.8372      -2833.0901      37.668811     -2795.4213      42477.46       5413.8588    
   1892000   551.77063     -2833.6723      35.660976     -2798.0113      41260.53       5413.8588    
   1893000   568.32604     -2832.2574      36.730953     -2795.5264      42404.552      5413.8588    
   1894000   603.98601     -2832.2294      39.03566      -2793.1938      43362.486      5413.8588    
   1895000   640.63369     -2832.7914      41.404202     -2791.3872      43027.96       5413.8588    
   1896000   652.21115     -2833.3942      42.152454     -2791.2417      42385.2        5413.8588    
   1897000   610.7564      -2833.508       39.47323      -2794.0347      42022.125      5413.8588    
   1898000   571.46252     -2832.0382      36.933664     -2795.1045      42924.561      5413.8588    
   1899000   588.07755     -2832.9585      38.007495     -2794.951       42842.706      5413.8588    
   1900000   642.30023     -2831.038       41.51191      -2789.5261      44836.247      5413.8588    
   1901000   604.30953     -2831.2931      39.056569     -2792.2365      44053.217      5413.8588    
   1902000   611.21315     -2833.9965      39.502751     -2794.4938      41223.207      5413.8588    
   1903000   586.11396     -2833.5078      37.880588     -2795.6272      41458.986      5413.8588    
   1904000   617.06042     -2834.1523      39.880659     -2794.2716      41463.883      5413.8588    
   1905000   605.91882     -2831.0512      39.160577     -2791.8906      44181.445      5413.8588    
   1906000   608.03717     -2833.3995      39.297487     -2794.102       41932.156      5413.8588    
   1907000   573.6796      -2832.909       37.076954     -2795.832       42120.564      5413.8588    
   1908000   557.95964     -2834.5536      36.060972     -2798.4927      40729.286      5413.8588    
   1909000   592.23326     -2832.4317      38.276078     -2794.1556      43000.776      5413.8588    
   1910000   604.66413     -2831.516       39.079487     -2792.4365      43584.109      5413.8588    
   1911000   618.36069     -2834.3942      39.964696     -2794.4295      41215.13       5413.8588    
   1912000   592.51704     -2833.328       38.294419     -2795.0336      42026.348      5413.8588    
   1913000   592.38403     -2832.2219      38.285823     -2793.9361      42343.237      5413.8588    
   1914000   608.59782     -2832.7534      39.333721     -2793.4197      42852.573      5413.8588    
   1915000   562.31087     -2833.915       36.342192     -2797.5728      41537.217      5413.8588    
   1916000   601.11115     -2834.3748      38.849857     -2795.525       41541.779      5413.8588    
   1917000   601.21115     -2832.1029      38.85632      -2793.2466      43236.551      5413.8588    
   1918000   612.00707     -2830.6959      39.554062     -2791.1418      44478.593      5413.8588    
   1919000   623.47008     -2833.314       40.294916     -2793.0191      42142.92       5413.8588    
   1920000   596.18541     -2832.9224      38.531506     -2794.3909      42508.988      5413.8588    
   1921000   581.61395     -2834.005       37.589752     -2796.4153      41318.979      5413.8588    
   1922000   613.7071      -2833.8637      39.663934     -2794.1998      41334.084      5413.8588    
   1923000   597.09609     -2832.5065      38.590364     -2793.9161      42744.129      5413.8588    
   1924000   612.60051     -2832.2174      39.592416     -2792.625       43107.423      5413.8588    
   1925000   573.65435     -2833.8769      37.075322     -2796.8016      41233.826      5413.8588    
   1926000   582.04668     -2836.1927      37.617719     -2798.575       38856.323      5413.8588    
   1927000   626.01666     -2833.1658      40.459502     -2792.7063      42406.962      5413.8588    
   1928000   610.61962     -2832.9346      39.46439      -2793.4702      42709.127      5413.8588    
   1929000   591.23341     -2835.4889      38.211458     -2797.2775      40226.652      5413.8588    
   1930000   578.14547     -2833.8268      37.365584     -2796.4612      41555.292      5413.8588    
   1931000   552.2809      -2831.6049      35.693955     -2795.9109      42654.107      5413.8588    
   1932000   612.07546     -2833.2844      39.558482     -2793.7259      42444.106      5413.8588    
   1933000   621.28155     -2831.9033      40.153471     -2791.7498      43512.621      5413.8588    
   1934000   595.98249     -2832.2472      38.518391     -2793.7288      42614.542      5413.8588    
   1935000   588.60414     -2834.3391      38.041528     -2796.2976      40620.226      5413.8588    
   1936000   557.85018     -2833.8155      36.053898     -2797.7616      41125.307      5413.8588    
   1937000   625.23646     -2833.3319      40.409078     -2792.9228      42594.613      5413.8588    
   1938000   623.8892      -2832.7742      40.322005     -2792.4522      42557.663      5413.8588    
   1939000   566.60565     -2830.8806      36.619764     -2794.2609      43599.194      5413.8588    
   1940000   603.26349     -2834.4592      38.988963     -2795.4702      41039.135      5413.8588    
   1941000   525.93046     -2828.9524      33.990924     -2794.9615      45136.531      5413.8588    
   1942000   588.53116     -2832.6158      38.036812     -2794.5789      42476.344      5413.8588    
   1943000   633.01241     -2830.1172      40.911638     -2789.2055      45268.944      5413.8588    
   1944000   582.88366     -2831.5006      37.671813     -2793.8288      43649.05       5413.8588    
   1945000   594.0087      -2833.2887      38.390826     -2794.8979      42031.525      5413.8588    
   1946000   566.12516     -2831.7995      36.58871      -2795.2108      43208.131      5413.8588    
   1947000   577.49687     -2829.7732      37.323664     -2792.4495      45373.15       5413.8588    
   1948000   609.5372      -2831.7947      39.394433     -2792.4003      43804.174      5413.8588    
   1949000   606.10202     -2833.2581      39.172418     -2794.0857      42707.844      5413.8588    
   1950000   592.92349     -2829.9049      38.320688     -2791.5842      45522.757      5413.8588    
   1951000   588.26505     -2831.2424      38.019613     -2793.2228      43621.076      5413.8588    
   1952000   618.66137     -2834.9993      39.984129     -2795.0152      40619.587      5413.8588    
   1953000   579.21082     -2833.328       37.434437     -2795.8935      41974.197      5413.8588    
   1954000   626.42463     -2829.6375      40.485869     -2789.1517      45648.478      5413.8588    
   1955000   613.67474     -2832.7907      39.661843     -2793.1288      42936.889      5413.8588    
   1956000   592.15448     -2832.758       38.270987     -2794.487       42534.253      5413.8588    
   1957000   593.52797     -2832.692       38.359756     -2794.3323      42941.964      5413.8588    
   1958000   598.08855     -2831.9946      38.654506     -2793.34        43387.762      5413.8588    
   1959000   617.89857     -2832.3337      39.934829     -2792.3989      43920.478      5413.8588    
   1960000   596.32117     -2833.6609      38.54028      -2795.1206      41929.142      5413.8588    
   1961000   602.43276     -2832.6585      38.935273     -2793.7232      42735.052      5413.8588    
   1962000   654.44224     -2833.2667      42.29665      -2790.9701      42861.354      5413.8588    
   1963000   600.7417      -2830.917       38.825979     -2792.091       44670.594      5413.8588    
   1964000   625.6341      -2834.8185      40.434777     -2794.3837      41409.395      5413.8588    
   1965000   589.80577     -2833.8594      38.119189     -2795.7402      41664.74       5413.8588    
   1966000   588.11495     -2834.4856      38.009912     -2796.4757      40731.953      5413.8588    
   1967000   597.58239     -2833.7695      38.621793     -2795.1477      41181.732      5413.8588    
   1968000   599.17306     -2831.591       38.724598     -2792.8664      43706.295      5413.8588    
   1969000   619.42969     -2832.514       40.033786     -2792.4802      43316.617      5413.8588    
   1970000   594.62116     -2832.4698      38.430409     -2794.0394      42573.335      5413.8588    
   1971000   573.06284     -2833.3769      37.037093     -2796.3398      42333.56       5413.8588    
   1972000   548.13822     -2833.5939      35.426213     -2798.1676      41365.922      5413.8588    
   1973000   602.26131     -2833.8616      38.924192     -2794.9374      41488.427      5413.8588    
   1974000   623.30351     -2833.3845      40.284151     -2793.1003      42304.429      5413.8588    
   1975000   611.48346     -2833.4951      39.52022      -2793.9749      41899.567      5413.8588    
   1976000   570.79492     -2833.5841      36.890517     -2796.6936      41874.552      5413.8588    
   1977000   576.60602     -2832.0562      37.266089     -2794.7901      42937.063      5413.8588    
   1978000   625.32329     -2832.2772      40.414689     -2791.8625      43342.902      5413.8588    
   1979000   576.65201     -2831.8644      37.269062     -2794.5953      43438.89       5413.8588    
   1980000   606.08575     -2834.4255      39.171366     -2795.2542      41373.671      5413.8588    
   1981000   604.90722     -2832.8415      39.095198     -2793.7463      43243.055      5413.8588    
   1982000   636.69977     -2833.0661      41.149952     -2791.9161      42916.29       5413.8588    
   1983000   626.26903     -2832.4589      40.475813     -2791.9831      43249.509      5413.8588    
   1984000   603.98518     -2832.3778      39.035606     -2793.3422      43557.137      5413.8588    
   1985000   602.93368     -2832.7131      38.967648     -2793.7455      43011.694      5413.8588    
   1986000   574.50656     -2833.5955      37.130401     -2796.4651      41738.125      5413.8588    
   1987000   606.94661     -2834.9612      39.227003     -2795.7342      41104.536      5413.8588    
   1988000   591.21138     -2833.2395      38.210034     -2795.0295      42636.149      5413.8588    
   1989000   616.8263      -2832.6778      39.865528     -2792.8122      43425.838      5413.8588    
   1990000   636.09338     -2832.0668      41.110761     -2790.956       44052.201      5413.8588    
   1991000   586.75723     -2832.2117      37.922162     -2794.2896      43426.523      5413.8588    
   1992000   603.81339     -2834.1467      39.024503     -2795.1222      41604.811      5413.8588    
   1993000   566.62755     -2833.8163      36.621179     -2797.1951      41366.397      5413.8588    
   1994000   611.77516     -2833.8421      39.539073     -2794.303       42030.487      5413.8588    
   1995000   615.65222     -2832.6734      39.789648     -2792.8838      43646.579      5413.8588    
   1996000   579.93603     -2833.838       37.481308     -2796.3567      41294.489      5413.8588    
   1997000   599.47812     -2835.4409      38.744314     -2796.6966      40410.675      5413.8588    
   1998000   601.05216     -2832.982       38.846045     -2794.1359      42819.022      5413.8588    
   1999000   640.88786     -2832.6614      41.420629     -2791.2408      43229.101      5413.8588    
   2000000   583.69689     -2831.0222      37.724372     -2793.2978      44046.729      5413.8588    
Loop time of 48823.7 on 1 procs for 1500000 steps with 501 atoms

Performance: 1.327 ns/day, 18.083 hours/ns, 30.723 timesteps/s, 15.392 katom-step/s
99.1% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 46984      | 46984      | 46984      |   0.0 | 96.23
Neigh   | 0.073512   | 0.073512   | 0.073512   |   0.0 |  0.00
Comm    | 60.385     | 60.385     | 60.385     |   0.0 |  0.12
Output  | 1.1809     | 1.1809     | 1.1809     |   0.0 |  0.00
Modify  | 1717.2     | 1717.2     | 1717.2     |   0.0 |  3.52
Other   |            | 60.88      |            |       |  0.12

Nlocal:            501 ave         501 max         501 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           2380 ave        2380 max        2380 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:              0 ave           0 max           0 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:        68550 ave       68550 max       68550 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 68550
Ave neighs/atom = 136.82635
