# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
153000 17.6424 17.6424 17.6424
153200 17.6425 17.6425 17.6425
153400 17.6426 17.6426 17.6426
153600 17.6427 17.6427 17.6427
153800 17.6428 17.6428 17.6428
154000 17.6429 17.6429 17.6429
154200 17.643 17.643 17.643
154400 17.6431 17.6431 17.6431
154600 17.6432 17.6432 17.6432
154800 17.6433 17.6433 17.6433
155000 17.6434 17.6434 17.6434
155200 17.6435 17.6435 17.6435
155400 17.6436 17.6436 17.6436
155600 17.6437 17.6437 17.6437
155800 17.6438 17.6438 17.6438
156000 17.6439 17.6439 17.6439
156200 17.644 17.644 17.644
156400 17.6441 17.6441 17.6441
156600 17.6442 17.6442 17.6442
156800 17.6443 17.6443 17.6443
157000 17.6444 17.6444 17.6444
157200 17.6445 17.6445 17.6445
157400 17.6446 17.6446 17.6446
157600 17.6447 17.6447 17.6447
157800 17.6448 17.6448 17.6448
158000 17.6449 17.6449 17.6449
158200 17.645 17.645 17.645
158400 17.6451 17.6451 17.6451
158600 17.6452 17.6452 17.6452
158800 17.6453 17.6453 17.6453
159000 17.6454 17.6454 17.6454
159200 17.6455 17.6455 17.6455
159400 17.6456 17.6456 17.6456
159600 17.6457 17.6457 17.6457
159800 17.6457 17.6457 17.6457
160000 17.6458 17.6458 17.6458
160200 17.6459 17.6459 17.6459
160400 17.646 17.646 17.646
160600 17.6461 17.6461 17.6461
160800 17.6462 17.6462 17.6462
161000 17.6463 17.6463 17.6463
161200 17.6464 17.6464 17.6464
161400 17.6465 17.6465 17.6465
161600 17.6466 17.6466 17.6466
161800 17.6467 17.6467 17.6467
162000 17.6468 17.6468 17.6468
162200 17.6469 17.6469 17.6469
162400 17.647 17.647 17.647
162600 17.6471 17.6471 17.6471
162800 17.6472 17.6472 17.6472
163000 17.6473 17.6473 17.6473
163200 17.6474 17.6474 17.6474
163400 17.6475 17.6475 17.6475
163600 17.6476 17.6476 17.6476
163800 17.6477 17.6477 17.6477
164000 17.6478 17.6478 17.6478
164200 17.6479 17.6479 17.6479
164400 17.648 17.648 17.648
164600 17.6481 17.6481 17.6481
164800 17.6483 17.6483 17.6483
165000 17.6484 17.6484 17.6484
165200 17.6485 17.6485 17.6485
165400 17.6486 17.6486 17.6486
165600 17.6487 17.6487 17.6487
165800 17.6488 17.6488 17.6488
166000 17.6489 17.6489 17.6489
166200 17.649 17.649 17.649
166400 17.6491 17.6491 17.6491
166600 17.6492 17.6492 17.6492
166800 17.6493 17.6493 17.6493
167000 17.6494 17.6494 17.6494
167200 17.6495 17.6495 17.6495
167400 17.6496 17.6496 17.6496
167600 17.6497 17.6497 17.6497
167800 17.6498 17.6498 17.6498
168000 17.6499 17.6499 17.6499
168200 17.65 17.65 17.65
168400 17.6501 17.6501 17.6501
168600 17.6502 17.6502 17.6502
168800 17.6503 17.6503 17.6503
169000 17.6504 17.6504 17.6504
169200 17.6505 17.6505 17.6505
169400 17.6506 17.6506 17.6506
169600 17.6507 17.6507 17.6507
169800 17.6508 17.6508 17.6508
170000 17.6509 17.6509 17.6509
170200 17.651 17.651 17.651
170400 17.6511 17.6511 17.6511
170600 17.6512 17.6512 17.6512
170800 17.6513 17.6513 17.6513
171000 17.6514 17.6514 17.6514
171200 17.6515 17.6515 17.6515
171400 17.6516 17.6516 17.6516
171600 17.6517 17.6517 17.6517
171800 17.6518 17.6518 17.6518
172000 17.6519 17.6519 17.6519
172200 17.652 17.652 17.652
172400 17.6521 17.6521 17.6521
172600 17.6522 17.6522 17.6522
172800 17.6523 17.6523 17.6523
173000 17.6524 17.6524 17.6524
173200 17.6525 17.6525 17.6525
173400 17.6526 17.6526 17.6526
173600 17.6527 17.6527 17.6527
173800 17.6528 17.6528 17.6528
174000 17.6529 17.6529 17.6529
174200 17.653 17.653 17.653
174400 17.6531 17.6531 17.6531
174600 17.6532 17.6532 17.6532
174800 17.6533 17.6533 17.6533
175000 17.6534 17.6534 17.6534
175200 17.6535 17.6535 17.6535
175400 17.6536 17.6536 17.6536
175600 17.6537 17.6537 17.6537
175800 17.6538 17.6538 17.6538
